4858	潸
4859	翩
4860	碌
4861	褒
4862	由
4863	阙
4864	絲
4865	劫
4866	饑
4867	材
4868	瑯
4869	翊
4870	応
4871	墉
4872	裆
4873	熿
4874	勋
4875	紓
4876	莓
4877	擔
4878	捷
4879	命
4880	✙
4881	ⓔ
4882	缟
4883	喱
4884	丘
4885	草
4886	◥
4887	戒
4888	紆
4889	跹
4890	块
4891	羅
4892	踯
4893	吳
4894	谬
4895	浸
4896	报
4897	纣
4898	厢
4899	с
4900	⑧
4901	些
4902	朵
4903	玥
4904	魯
4905	锣
4906	乐
4907	腦
4908	寨
4909	鳢
4910	組
4911	琬
4912	贏
4913	貲
4914	爆
4915	手
4916	痪
4917	秀
4918	越
4919	映
4920	臥
4921	槽
4922	菡
4923	$
4924	胺
4925	涣
4926	鑲
4927	缚
4928	刑
4929	菏
4930	俊
4931	夕
4932	縢
4933	瘾
4934	希
4935	擊
4936	縷
4937	攒
4938	騰
4939	仆
4940	擒
4941	蜿
4942	剛
4943	`
4944	討
4945	致
4946	骋
4947	埠
4948	沸
4949	u
4950	︾
4951	饃
4952	噩
4953	《
4954	๑
4955	拘
4956	圻
4957	孳
4958	蕐
4959	嚏
4960	萏
4961	钙
4962	摸
4963	歳
4964	砝
4965	菜
4966	夀
4967	く
4968	熠
4969	袈
4970	內
4971	儲
4972	鏜
4973	ξ
4974	崂
4975	惨
4976	毽
4977	遛
4978	际
4979	亞
4980	换
4981	翠
4982	盒
4983	沼
4984	烧
4985	ˋ
4986	昕
4987	靓
4988	偕
4989	薦
4990	㸃
4991	↵
4992	畏
4993	╲
4994	糵
4995	讪
4996	潰
4997	斤
4998	邈
4999	皋
5000	菅
5001	ｉ
5002	嫡
5003	挂
5004	５
5005	癣
5006	爽
5007	秘
5008	吆
5009	殺
5010	颈
5011	诈
5012	累
5013	苯
5014	菖
5015	軀
5016	匙
5017	寬
5018	〖
5019	胶
5020	啼
5021	碚
5022	叁
5023	绰
5024	蜱
5025	殘
5026	旧
5027	志
5028	了
5029	掏
5030	咑
5031	雠
5032	鮨
5033	搅
5034	贫
5035	桉
5036	沽
5037	七
5038	辞
5039	弃
5040	酿
5041	怼
5042	赚
5043	敟
5044	龋
5045	靜
5046	磊
5047	凫
5048	※
5049	珉
5050	褀
5051	士
5052	鬟
5053	慶
5054	認
5055	季
5056	糙
5057	糅
5058	现
5059	呛
5060	倒
5061	哮
5062	髫
5063	港
5064	胍
5065	弦
5066	率
5067	瑙
5068	划
5069	朔
5070	厓
5071	列
5072	徨
5073	晨
5074	朝
5075	铆
5076	绨
5077	種
5078	巽
5079	桠
5080	钿
5081	吶
5082	悠
5083	糁
5084	金
5085	蔭
5086	ⅻ
5087	洄
5088	蹄
5089	搓
5090	访
5091	雪
5092	沥
5093	怎
5094	势
5095	渐
5096	儥
5097	件
5098	髮
5099	勅
5100	滯
5101	芟
5102	櫥
5103	彐
5104	據
5105	坂
5106	讯
5107	膦
5108	叚
5109	谤
5110	啰
5111	榮
5112	濱
5113	养
5114	↓
5115	韝
5116	骷
5117	骨
5118	捶
5119	淖
5120	貧
5121	霸
5122	痛
5123	摧
5124	欸
5125	颤
5126	啜
5127	吾
5128	顫
5129	出
5130	破
5131	鍚
5132	舊
5133	爯
5134	鯊
5135	櫛
5136	糾
5137	烹
5138	醜
5139	嗏
5140	脲
5141	牝
5142	抑
5143	⑳
5144	囿
5145	幚
5146	钰
5147	紳
5148	斑
5149	惡
5150	馇
5151	絕
5152	崴
5153	撃
5154	掠
5155	ã
5156	芬
5157	镰
5158	繄
5159	沾
5160	孱
5161	萱
5162	柩
5163	妣
5164	常
5165	咁
5166	鵝
5167	辉
5168	軰
5169	重
5170	蒡
5171	霾
5172	堯
5173	繪
5174	飖
5175	尼
5176	脑
5177	壩
5178	妲
5179	土
5180	耕
5181	朗
5182	翘
5183	谇
5184	蓮
5185	廛
5186	鍕
5187	找
5188	他
5189	凯
5190	妳
5191	俨
5192	到
5193	扉
5194	莖
5195	圃
5196	扑
5197	音
5198	搏
5199	恐
5200	俟
5201	昝
5202	奏
5203	粲
5204	匀
5205	東
5206	浜
5207	廷
5208	渴
5209	匣
5210	辟
5211	岸
5212	迢
5213	橫
5214	跽
5215	衮
5216	湾
5217	聩
5218	伯
5219	晤
5220	妻
5221	暫
5222	噫
5223	澆
5224	時
5225	狽
5226	缈
5227	铺
5228	灼
5229	瓜
5230	这
5231	謎
5232	w
5233	膽
5234	束
5235	凔
5236	石
5237	峨
5238	急
5239	镗
5240	名
5241	诒
5242	斯
5243	﹢
5244	虔
5245	橇
5246	禾
5247	澳
5248	蕙
5249	凭
5250	歼
5251	凄
5252	協
5253	迈
5254	溢
5255	①
5256	º
5257	缕
5258	粘
5259	洶
5260	靣
5261	楼
5262	烛
5263	缰
5264	苄
5265	亨
5266	溴
5267	捎
5268	擂
5269	蔺
5270	坦
5271	庾
5272	货
5273	陇
5274	亵
5275	萦
5276	肝
5277	為
5278	贞
5279	甘
5280	獸
5281	钣
5282	δ
5283	矛
5284	飞
5285	负
5286	菟
5287	费
5288	祭
5289	舍
5290	钡
5291	憫
5292	炉
5293	限
5294	諒
5295	芷
5296	蔻
5297	蛱
5298	颍
5299	暉
5300	崭
5301	續
5302	色
5303	❹
5304	併
5305	筠
5306	刮
5307	煨
5308	葑
5309	僮
5310	幡
5311	十
5312	嘮
5313	禊
5314	柏
5315	倍
5316	誠
5317	霽
5318	谡
5319	揭
5320	呆
5321	秋
5322	坶
5323	阾
5324	惘
5325	狈
5326	注
5327	唤
5328	聒
5329	蹙
5330	敞
5331	扈
5332	阪
5333	勁
5334	冤
5335	憨
5336	好
5337	蚜
5338	白
5339	廎
5340	碶
5341	獨
5342	參
5343	贼
5344	荚
5345	深
5346	守
5347	踐
5348	ｐ
5349	屢
5350	暨
5351	蚁
5352	鬥
5353	霍
5354	薩
5355	鹤
5356	驪
5357	仙
5358	嗽
5359	態
5360	蚕
5361	煽
5362	姌
5363	➄
5364	掺
5365	荡
5366	舆
5367	聶
5368	吴
5369	疆
5370	莆
5371	唔
5372	闳
5373	綉
5374	掰
5375	膘
5376	拥
5377	惊
5378	语
5379	憐
5380	蔟
5381	昼
5382	銘
5383	華
5384	团
5385	戊
5386	够
5387	鐵
5388	喟
5389	啫
5390	潍
5391	缬
5392	濟
5393	廖
5394	抚
5395	雏
5396	ǐ
5397	瀟
5398	蹴
5399	5
5400	師
5401	忐
5402	龊
5403	←
5404	旱
5405	红
5406	煙
5407	煒
5408	情
5409	夭
5410	嫦
5411	鄞
5412	瞬
5413	芫
5414	暖
5415	涌
5416	馁
5417	↹
5418	顛
5419	大
5420	浉
5421	逡
5422	隈
5423	况
5424	泛
5425	泣
5426	売
5427	侖
5428	视
5429	蔗
5430	潢
5431	飘
5432	涟
5433	嶼
5434	个
5435	蒜
5436	末
5437	捂
5438	漩
5439	查
5440	鼠
5441	餅
5442	澈
5443	洇
5444	蝥
5445	魷
5446	捞
5447	壴
5448	陦
5449	謠
5450	踞
5451	吭
5452	鍛
5453	遍
5454	雉
5455	堪
5456	ⅸ
5457	諸
5458	晚
5459	榕
5460	滤
5461	銳
5462	甲
5463	岷
5464	三
5465	彀
5466	慑
5467	産
5468	弹
5469	≦
5470	親
5471	災
5472	姣
5473	宪
5474	頑
5475	铐
5476	械
5477	恃
5478	駅
5479	泳
5480	可
5481	岙
5482	儘
5483	梗
5484	球
5485	馨
5486	测
5487	淅
5488	猕
5489	继
5490	沈
5491	淑
5492	苗
5493	叢
5494	葭
5495	桐
5496	茬
5497	缤
5498	嘶
5499	燥
5500	竄
5501	怜
5502	兽
5503	烊
5504	压
5505	肄
5506	赏
5507	耐
5508	飛
5509	瑞
5510	炽
5511	韭
5512	ū
5513	堕
5514	瀞
5515	鹰
5516	簪
5517	珣
5518	特
5519	夙
5520	錘
5521	光
5522	h
5523	谁
5524	肾
5525	需
5526	叛
5527	幻
5528	足
5529	櫓
5530	泻
5531	贵
5532	哚
5533	％
5534	蟻
5535	涼
5536	餡
5537	塗
5538	佈
5539	決
5540	純
5541	葆
5542	=
5543	+
5544	鸦
5545	枊
5546	返
5547	福
5548	证
5549	倆
5550	蔬
5551	乖
5552	寐
5553	衷
5554	嚎
5555	姗
5556	枰
5557	曌
5558	并
5559	舱
5560	祿
5561	韵
5562	氏
5563	町
5564	嵴
5565	源
5566	墮
5567	看
5568	骼
5569	m
5570	咶
5571	耻
5572	胎
5573	泾
5574	雒
5575	祙
5576	寡
5577	畵
5578	嘗
5579	嘍
5580	濒
5581	琛
5582	逅
5583	釋
5584	采
5585	哌
5586	ö
5587	﹑
5588	剂
5589	泩
5590	曝
5591	富
5592	姫
5593	仅
5594	飨
5595	蛾
5596	嵌
5597	普
5598	池
5599	丰
5600	虧
5601	漫
5602	颗
5603	荬
5604	柑
5605	湛
5606	柠
5607	榆
5608	膜
5609	绘
5610	穷
5611	欣
5612	蜻
5613	橼
5614	〇
5615	謂
5616	男
5617	镐
5618	崔
5619	昱
5620	骚
5621	稗
5622	跄
5623	横
5624	卧
5625	戰
5626	萼
5627	４
5628	匝
5629	鉛
5630	紙
5631	饹
5632	砖
5633	潋
5634	蕭
5635	闪
5636	伴
5637	料
5638	聫
5639	⑤
5640	孑
5641	璘
5642	嫻
5643	援
5644	绝
5645	鲺
5646	鲇
5647	铷
5648	羊
5649	按
5650	橋
5651	舛
5652	围
5653	輕
5654	凇
5655	牆
5656	¦
5657	桅
5658	雎
5659	鑫
5660	激
5661	暝
5662	砜
5663	留
5664	湟
5665	橛
5666	鯉
5667	屜
5668	嗥
5669	偈
5670	啸
5671	策
5672	忧
5673	酡
5674	遢
5675	钞
5676	旅
5677	軍
5678	棱
5679	鄩
5680	蕤
5681	鼬
5682	伫
5683	诿
5684	玺
5685	符
5686	b
5687	夥
5688	糟
5689	棹
5690	鸣
5691	型
5692	袖
5693	▫
5694	咘
5695	媽
5696	乃
5697	康
5698	爍
5699	快
5700	拧
5701	亳
5702	翌
5703	胱
5704	珊
5705	矸
5706	<
5707	湶
5708	簡
5709	得
5710	悔
5711	庤
5712	巷
5713	黠
5714	禹
5715	驽
5716	青
5717	谓
5718	钦
5719	额
5720	皙
5721	觸
5722	統
5723	铝
5724	鲫
5725	噤
5726	罉
5727	增
5728	鵑
5729	嵇
5730	邨
5731	梳
5732	慢
5733	惠
5734	旉
5735	赭
5736	袍
5737	緖
5738	▼
5739	题
5740	捕
5741	偎
5742	趨
5743	荻
5744	’
5745	婀
5746	ə
5747	酥
5748	革
5749	揍
5750	枸
5751	沦
5752	攞
5753	宙
5754	关
5755	腊
5756	－
5757	蝾
5758	緋
5759	惑
5760	裘
5761	捨
5762	痤
5763	基
5764	©
5765	а
5766	歆
5767	眦
5768	垟
5769	鷗
5770	滥
5771	斂
5772	淤
5773	惫
5774	娶
5775	俐
5776	綿
5777	盘
5778	瓏
5779	骤
5780	礼
5781	婪
5782	徼
5783	鯡
5784	弋
5785	揾
5786	蝗
5787	荜
5788	武
5789	髓
5790	汗
5791	計
5792	茁
5793	铌
5794	硃
5795	＿
5796	荏
5797	说
5798	沛
5799	註
5800	卌
5801	灡
5802	濃
5803	慕
5804	单
5805	抢
5806	贴
5807	尤
5808	窸
5809	庙
5810	缇
5811	取
5812	粽
5813	掖
5814	铃
5815	焕
5816	滾
5817	聯
5818	滿
5819	攻
5820	铬
5821	垩
5822	寶
5823	✖
5824	造
5825	ⅵ
5826	仗
5827	殇
5828	服
5829	拙
5830	使
5831	■
5832	恕
5833	咕
5834	節
5835	肇
5836	麼
5837	爵
5838	隙
5839	愉
5840	管
5841	辰
5842	凛
5843	颉
5844	賬
5845	赁
5846	竈
5847	烏
5848	針
5849	飬
5850	彊
5851	忄
5852	且
5853	蹤
5854	供
5855	痂
5856	旬
5857	å
5858	叔
5859	庠
5860	秭
5861	酆
5862	新
5863	烂
5864	旸
5865	雄
5866	碰
5867	烬
5868	淼
5869	蹲
5870	週
5871	汴
5872	首
5873	默
5874	羗
5875	隆
5876	徊
5877	ぉ
5878	買
5879	字
5880	荫
5881	院
5882	慘
5883	饞
5884	梵
5885	铋
5886	霆
5887	声
5888	鄄
5889	Ｏ
5890	镍
5891	蝙
5892	巯
5893	礦
5894	❞
5895	鸩
5896	杈
5897	ｅ
5898	ⅹ
5899	亭
5900	哪
5901	喆
5902	涓
5903	巡
5904	氟
5905	説
5906	幂
5907	佗
5908	籼
5909	殡
5910	妍
5911	镧
5912	瑭
5913	產
5914	凳
5915	蜒
5916	摑
5917	沌
5918	册
5919	骂
5920	笋
5921	爻
5922	嚣
5923	锥
5924	胤
5925	盎
5926	螺
5927	伞
5928	貓
5929	類
5930	徳
5931	壕
5932	谴
5933	踺
5934	井
5935	利
5936	纕
5937	輪
5938	貪
5939	咋
5940	厰
5941	阅
5942	支
5943	娚
5944	叽
5945	淦
5946	サ
5947	萝
5948	紝
5949	钲
5950	赣
5951	気
5952	ⓡ
5953	斥
5954	憚
5955	卫
5956	狱
5957	卡
5958	傅
5959	股
5960	漣
5961	觞
5962	沵
5963	叻
5964	圾
5965	厠
5966	睆
5967	鑽
5968	s
5969	彤
5970	苋
5971	魘
5972	噎
5973	綜
5974	鈮
5975	仔
5976	耗
5977	陆
5978	具
5979	寺
5980	扌
5981	紋
5982	魏
5983	鲑
5984	睿
5985	鈺
5986	裒
5987	镇
5988	雳
5989	惮
5990	邰
5991	砚
5992	歓
5993	3
5994	的
5995	š
5996	槗
5997	應
5998	琦
5999	摈
6000	刺
6001	様
6002	沃
6003	厄
6004	假
6005	壽
6006	琅
6007	緻
6008	善
6009	嬅
6010	峄
6011	暴
6012	瘢
6013	诚
6014	钅
6015	幢
6016	夢
6017	⊙
6018	鬣
6019	洣
6020	谕
6021	劳
6022	″
6023	江
6024	瑣
6025	鳝
6026	瘋
6027	象
6028	駕
6029	□
6030	燮
6031	式
6032	羧
6033	✕
6034	λ
6035	陀
6036	殒
6037	心
6038	谛
6039	诣
6040	玳
6041	版
6042	殉
6043	ｒ
6044	朋
6045	柞
6046	榭
6047	杆
6048	烩
6049	汨
6050	玛
6051	曉
6052	鱻
6053	页
6054	随
6055	跎
6056	泉
6057	詮
6058	鸥
6059	讳
6060	尾
6061	✲
6062	令
6063	猜
6064	窑
6065	轴
6066	胭
6067	鸞
6068	簟
6069	躲
6070	缎
6071	遲
6072	曬
6073	八
6074	椟
6075	隣
6076	底
6077	孔
6078	铭
6079	浏
6080	翔
6081	赔
6082	褚
6083	驮
6084	祸
6085	无
6086	圮
6087	匈
6088	押
6089	忉
6090	哑
6091	審
6092	麂
6093	曘
6094	萋
6095	玷
6096	毛
6097	1
6098	瀅
6099	引
6100	嵊
6101	蕪
6102	÷
6103	惺
6104	龜
6105	衹
6106	殤
6107	箬
6108	忻
6109	摯
6110	縤
6111	邪
6112	粕
6113	移
6114	腎
6115	驿
6116	吻
6117	违
6118	醒
6119	柵
6120	殖
6121	潞
6122	曩
6123	笛
6124	营
6125	蕓
6126	求
6127	蒯
6128	伝
6129	侵
6130	羰
6131	驩
6132	受
6133	圇
6134	鍵
6135	勖
6136	析
6137	茹
6138	曼
6139	伎
6140	辛
6141	業
6142	学
6143	吉
6144	軸
6145	泱
6146	鵲
6147	ッ
6148	Ｃ
6149	构
6150	煋
6151	咔
6152	娘
6153	昊
6154	騖
6155	繩
6156	炀
6157	負
6158	幔
6159	彳
6160	矿
6161	锗
6162	彭
6163	点
6164	缸
6165	獒
6166	昨
6167	牌
6168	燉
6169	社
6170	炤
6171	娠
6172	克
6173	擀
6174	赠
6175	樹
6176	趟
6177	兖
6178	霰
6179	侬
6180	琯
6181	纬
6182	僳
6183	屁
6184	幾
6185	谄
6186	顔
6187	箏
6188	辱
6189	ο
6190	懼
6191	汐
6192	帝
6193	载
6194	粋
6195	紐
6196	曈
6197	琊
6198	魅
6199	∑
6200	鹌
6201	聲
6202	议
6203	唏
6204	眾
6205	液
6206	灰
6207	瀰
6208	救
6209	董
6210	飾
6211	▸
6212	豢
6213	兢
6214	樐
6215	磺
6216	鹿
6217	檀
6218	汇
6219	➂
6220	螨
6221	推
6222	混
6223	剌
6224	巫
6225	谢
6226	疾
6227	ち
6228	屑
6229	鑒
6230	貝
6231	敕
6232	樊
6233	飏
6234	娃
6235	饥
6236	猥
6237	裨
6238	核
6239	祛
6240	榞
6241	冬
6242	餛
6243	沟
6244	顾
6245	」
6246	娴
6247	童
6248	祇
6249	蕃
6250	刹
6251	逝
6252	诽
6253	怛
6254	膝
6255	潦
6256	漦
6257	搴
6258	蒹
6259	阔
6260	祢
6261	圆
6262	雜
6263	優
6264	秆
6265	截
6266	祟
6267	傑
6268	骜
6269	畺
6270	罘
6271	踪
6272	衤
6273	硝
6274	攸
6275	荒
6276	羟
6277	托
6278	掴
6279	蓑
6280	双
6281	蜈
6282	掬
6283	蠄
6284	琴
6285	睬
6286	票
6287	存
6288	一
6289	治
6290	删
6291	签
6292	傘
6293	驲
6294	ス
6295	帶
6296	唬
6297	筷
6298	概
6299	伦
6300	轼
6301	○
6302	绕
6303	ⅺ
6304	骑
6305	弼
6306	允
6307	藁
6308	廰
6309	蜍
6310	婴
6311	蹓
6312	飗
6313	衰
6314	上
6315	鞋
6316	蜇
6317	邑
6318	洛
6319	鏖
6320	霞
6321	稍
6322	贈
6323	ұ
6324	癥
6325	既
6326	磻
6327	侄
6328	悄
6329	薇
6330	躏
6331	内
6332	帏
6333	垫
6334	扯
6335	家
6336	骝
6337	创
6338	▪
6339	⑪
6340	α
6341	稼
6342	旳
6343	芎
6344	陂
6345	膈
6346	淞
6347	袪
6348	闊
6349	眺
6350	枝
6351	憩
6352	閥
6353	粄
6354	怏
6355	鸳
6356	架
6357	痨
6358	雁
6359	筏
6360	欲
6361	赴
6362	夆
6363	故
6364	驳
6365	諾
6366	豚
6367	裂
6368	繇
6369	専
6370	诱
6371	怨
6372	轶
6373	腱
6374	薹
6375	橦
6376	促
6377	乌
6378	磅
6379	マ
6380	無
6381	瑋
6382	藩
6383	伤
6384	拒
6385	骈
6386	葩
6387	穂
6388	❝
6389	綑
6390	總
6391	女
6392	沿
6393	衿
6394	對
6395	嬌
6396	覆
6397	競
6398	贿
6399	咦
6400	∮
6401	嘬
6402	芩
6403	壞
6404	界
6405	惎
6406	駐
6407	郜
6408	廧
6409	恒
6410	柱
6411	潮
6412	健
6413	泺
6414	怒
6415	者
6416	嗟
6417	茅
6418	射
6419	剽
6420	咪
6421	信
6422	恪
6423	招
6424	转
6425	杞
6426	标
6427	号
6428	ϟ
6429	鼽
6430	承
6431	谌
6432	賓
6433	驟
6434	燘
6435	担
6436	赶
6437	澎
6438	窈
6439	鮕
6440	翎
6441	箕
6442	猖
6443	浐
6444	敛
6445	ジ
6446	喪
6447	疥
6448	皑
6449	啮
6450	丝
6451	走
6452	樸
6453	锏
6454	仞
6455	晔
6456	戋
6457	耵
6458	网
6459	蕲
6460	馄
6461	扩
6462	诏
6463	陷
6464	價
6465	茨
6466	ñ
6467	舶
6468	樵
6469	【
6470	掮
6471	罵
6472	►
6473	贡
6474	趙
6475	顶
6476	墟
6477	九
6478	%
6479	喉
6480	煩
6481	吊
6482	懵
6483	瘩
6484	躁
6485	譜
6486	鵔
6487	逵
6488	酰
6489	椿
6490	顿
6491	郓
6492	皈
6493	业
6494	嘆
6495	頔
6496	址
6497	稹
6498	✆
6499	揪
6500	錶
6501	夠
6502	矢
6503	卩
6504	鞣
6505	远
6506	邢
6507	伿
6508	袭
6509	呓
6510	性
6511	擄
6512	偘
6513	众
6514	Ｑ
6515	仄
6516	炬
6517	鲲
6518	舟
6519	朽
6520	叩
6521	吃
6522	佰
6523	▬
6524	懂
6525	菘
6526	翼
6527	脩
6528	玉
6529	㎏
6530	马
6531	诙
6532	耄
6533	肅
6534	戀
6535	智
6536	掳
6537	呤
6538	送
6539	й
6540	嶽
6541	┌
6542	邀
6543	莴
6544	轻
6545	聿
6546	壅
6547	ε
6548	皇
6549	陕
6550	绡
6551	円
6552	Ｒ
6553	頡
6554	麗
6555	皿
6556	鞠
6557	衝
6558	諦
6559	樓
6560	御
6561	吡
6562	鷺
6563	烯
6564	鎏
6565	囫
6566	㐱
6567	聂
6568	啤
6569	絜
6570	紛
6571	炙
6572	铕
6573	寄
6574	振
6575	鳶
6576	葳
6577	療
6578	栏
6579	河
6580	茕
6581	筱
6582	先
6583	裱
6584	批
6585	餃
6586	估
6587	阝
6588	鳳
6589	唧
6590	䬺
6591	颱
6592	稅
6593	套
6594	仕
6595	е
6596	睛
6597	来
6598	冯
6599	赉
6600	唆
6601	苜
6602	吩
6603	矮
6604	芥
6605	貞
6606	鳞
6607	博
6608	雌
6609	楗
6610	储
6611	店
6612	蜴
6613	畲
6614	龈
6615	棵
6616	烓
6617	叟
6618	搖
6619	爐
6620	俠
6621	菠
6622	綦
6623	肚
6624	贸
6625	彌
6626	．
6627	辧
6628	坊
6629	冰
6630	侣
6631	歲
6632	妤
6633	阮
6634	诠
6635	嘌
6636	牤
6637	翏
6638	举
6639	艹
6640	植
6641	譀
6642	變
6643	➞
6644	卺
6645	嚴
6646	掷
6647	詈
6648	係
6649	苡
6650	钢
6651	阈
6652	尌
6653	匍
6654	帖
6655	哟
6656	咙
6657	筮
6658	酬
6659	辯
6660	鸷
6661	蔡
6662	罪
6663	落
6664	迁
6665	油
6666	嗖
6667	欠
6668	吱
6669	诺
6670	咾
6671	斛
6672	醯
6673	拋
6674	汾
6675	脚
6676	嗔
6677	◇
6678	範
6679	淪
6680	護
6681	減
6682	右
6683	啉
6684	饨
6685	襲
6686	揸
6687	数
6688	の
6689	埕
6690	撈
6691	旯
6692	宀
6693	丙
6694	籤
6695	剁
6696	牟
6697	樨
6698	辖
6699	壊
6700	父
6701	止
6702	硚
6703	炳
6704	盖
6705	缙
6706	粱
6707	迟
6708	胯
6709	驶
6710	逍
6711	錫
6712	桃
6713	胄
6714	淡
6715	眄
6716	垢
6717	σ
6718	鮭
6719	莨
6720	炊
6721	苏
6722	潛
6723	纵
6724	鲢
6725	农
6726	鲩
6727	副
6728	控
6729	募
6730	給
6731	衫
6732	腥
6733	亱
6734	貭
6735	齿
6736	呦
6737	绛
6738	瑪
6739	刍
6740	芋
6741	煜
6742	华
6743	危
6744	刿
6745	圓
6746	流
6747	丫
6748	岖
6749	鄱
6750	拭
6751	貨
6752	隘
6753	戮
6754	摔
6755	唑
6756	鬼
6757	脾
6758	屐
6759	矣
6760	郸
6761	擴
6762	遊
6763	愤
6764	孫
6765	恩
6766	鞑
6767	叭
6768	葫
6769	薮
6770	骏
6771	伊
6772	咆
6773	更
6774	炼
6775	獻
6776	∨
6777	楚
6778	薬
6779	撸
6780	府
6781	闲
6782	氤
6783	躯
6784	龐
6785	営
6786	愧
6787	獎
6788	高
6789	璧
6790	靼
6791	晦
6792	槁
6793	挝
6794	喷
6795	币
6796	骓
6797	郴
6798	霄
6799	渗
6800	翥
6801	寧
6802	平
6803	豷
6804	釀
6805	闿
6806	哲
6807	钮
6808	ü
6809	馿
6810	懶
6811	倉
6812	左
6813	：
6814	鎖
6815	廪
6816	垄
6817	礁
6818	貿
6819	間
6820	痈
6821	遠
6822	ô
6823	您
6824	坝
6825	槑
6826	轳
6827	爛
6828	防
6829	迂
6830	炭
6831	钒
6832	︶
6833	挽
6834	澹
6835	穌
6836	蛀
6837	巍
6838	墻
6839	菲
6840	啄
6841	槎
6842	璇
6843	趴
6844	挠
6845	儋
6846	嗨
6847	糊
6848	扒
6849	腺
6850	濠
6851	百
6852	牧
6853	翕
6854	强
6855	懑
6856	噻
6857	绷
6858	还
6859	鏈
6860	濤
6861	如
6862	髭
6863	独
6864	傎
6865	此
6866	辕
6867	酚
6868	ｃ
6869	洼
6870	璩
6871	酒
6872	淳
6873	镬
6874	鯨
6875	披
6876	珍
6877	璨
6878	蝪
6879	鑪
6880	权
6881	來
6882	翳
6883	僑
6884	崗
6885	颡
6886	€
6887	艮
6888	犬
6889	裟
6890	淌
6891	&
6892	耀
6893	剑
6894	遥
6895	峰
6896	汕
6897	障
6898	安
6899	链
6900	迎
6901	迴
6902	➃
6903	桔
6904	卮
6905	厅
6906	場
6907	菩
6908	泵
6909	荧
6910	賺
6911	幛
6912	揩
6913	垃
6914	屬
6915	蒄
6916	钵
6917	;
6918	萬
6919	羈
6920	鉑
6921	猾
6922	弑
6923	鴉
6924	东
6925	嚒
6926	有
6927	么
6928	钾
6929	★
6930	綸
6931	起
6932	谔
6933	泞
6934	滅
6935	柯
6936	叮
6937	亲
6938	往
6939	癫
6940	模
6941	跖
6942	玮
6943	待
6944	窅
6945	琨
6946	耦
6947	閤
6948	丩
6949	锡
6950	沺
6951	毅
6952	丿
6953	焖
6954	杭
6955	类
6956	圗
6957	谈
6958	﹤
6959	粑
6960	撼
6961	鍾
6962	耑
6963	瀉
6964	補
6965	指
6966	聾
6967	晋
6968	馐
6969	娇
6970	偭
6971	咖
6972	夸
6973	冲
6974	ｂ
6975	掐
6976	肛
6977	禽
6978	偿
6979	嘞
6980	á
6981	川
6982	濛
6983	ⅱ
6984	凉
6985	咱
6986	梧
6987	啾
6988	ょ
6989	盞
6990	镳
6991	绿
6992	邳
6993	編
6994	踽
6995	隶
6996	甾
6997	婉
6998	貢
6999	苪
7000	氦
7001	伸
7002	骆
7003	辍
7004	镏
7005	繭
7006	ř
7007	㐂
7008	翟
7009	糸
7010	亦
7011	帥
7012	酸
7013	硕
7014	发
7015	娉
7016	綠
7017	↻
7018	崆
7019	朿
7020	﹗
7021	谣
7022	篦
7023	圖
7024	k
7025	傣
7026	苻
7027	隳
7028	遺
7029	母
7030	涨
7031	丟
7032	昂
7033	韶
7034	嗅
7035	串
7036	運
7037	♪
7038	雇
7039	茫
7040	嘭
7041	疼
7042	睁
7043	措
7044	论
7045	釜
7046	粹
7047	楦
7048	錧
7049	浔
7050	ä
7051	绲
7052	气
7053	崩
7054	臘
7055	狄
7056	角
7057	測
7058	品
7059	畫
7060	役
7061	ǘ
7062	閨
7063	痴
7064	虢
7065	拓
7066	蔚
7067	號
7068	闌
7069	惧
7070	逗
7071	艰
7072	茸
7073	委
7074	觴
7075	〞
7076	郝
7077	襪
7078	肆
7079	僕
7080	盯
7081	繹
7082	狸
7083	俎
7084	報
7085	遄
7086	腆
7087	蚝
7088	联
7089	鲨
7090	納
7091	滔
7092	脯
7093	登
7094	替
7095	龙
7096	飓
7097	彦
7098	鹅
7099	單
7100	镁
7101	舀
7102	睽
7103	當
7104	選
7105	驾
7106	啖
7107	扦
7108	郷
7109	撮
7110	鼐
7111	睨
7112	鎂
7113	羡
7114	皓
7115	熵
7116	↖
7117	荼
7118	冷
7119	伱
7120	孟
7121	杬
7122	免
7123	柚
7124	餐
7125	滟
7126	枚
7127	婊
7128	蝕
7129	锺
7130	頹
7131	樯
7132	候
7133	磨
7134	录
7135	烤
7136	俄
7137	船
7138	绁
7139	麵
7140	睡
7141	聘
7142	啵
7143	煅
7144	坭
7145	碎
7146	滑
7147	龘
7148	写
7149	綺
7150	蒸
7151	½
7152	菁
7153	戎
7154	菌
7155	绀
7156	劵
7157	瞿
7158	ン
7159	宛
7160	肮
7161	畴
7162	祚
7163	蓉
7164	啦
7165	解
7166	ɛ
7167	殿
7168	闸
7169	槓
7170	嫒
7171	淇
7172	垒
7173	钯
7174	拯
7175	罔
7176	护
7177	浊
7178	ú
7179	冻
7180	摄
7181	™
7182	糍
7183	纖
7184	鼙
7185	狂
7186	蘭
7187	履
7188	潭
7189	嬴
7190	樟
7191	鯤
7192	坏
7193	谭
7194	馒
7195	秃
7196	及
7197	厥
7198	纰
7199	肺
7200	轉
7201	桎
7202	脆
7203	许
7204	魍
7205	嫩
7206	し
7207	キ
7208	螄
7209	铰
7210	孝
7211	挤
7212	鹦
